TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_ShortName,Derived_UnderlierName,Derived_UnderlyingAssetType,Derived_ReturnorPayoutTrigger,Derived_CFIDeliveryType,Attributes_NotionalCurrency,Attributes_OtherNotionalCurrency,Attributes_DeliveryType,Derived_DeliveryType,Attributes_SettlementCurrency,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_OptionType,Attributes_OptionExerciseStyle,Attributes_UnderlyingAssetType,Attributes_ReturnorPayoutTrigger,Attributes_PlaceofSettlement,Attributes_ValuationMethodorTrigger
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ5FBDR7CNHT,New,,2023-12-13T14:12:32,JFRXFP,NA/Fwd VolVar MXN USD,MXN USD,Forward,Forward price of underlying instrument,Physical,MXN,USD,PHYS,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZHMKW4BNXGP,New,,2023-12-13T14:12:32,JFRXFP,NA/Fwd VolVar JPY MXN,JPY MXN,Forward,Forward price of underlying instrument,Physical,JPY,MXN,PHYS,,MXN,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ38H3413717,New,,2023-12-13T14:12:36,JFRXFP,NA/Fwd VolVar SGD USD,SGD USD,Forward,Forward price of underlying instrument,Physical,SGD,USD,PHYS,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZMDQVRG3LK0,New,,2023-12-13T14:12:44,JFRXFC,NA/Fwd VolVar JPY XXX,JPY XXX,Forward,Forward price of underlying instrument,Cash,JPY,XXX,CASH,,JPY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZHDM2BKPZVX,New,,2023-12-13T14:12:44,JFRXFC,NA/Fwd VolVar AUD SGD,AUD SGD,Forward,Forward price of underlying instrument,Cash,AUD,SGD,CASH,,SGD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ9QR2XW0STB,New,,2023-12-13T14:12:46,JFRXFC,NA/Fwd VolVar AUD XXX,AUD XXX,Forward,Forward price of underlying instrument,Cash,AUD,XXX,CASH,,AUD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZW5CQHR792J,New,,2023-12-13T14:12:49,JFRXFC,NA/Fwd VolVar KRW USD,KRW USD,Forward,Forward price of underlying instrument,Cash,KRW,USD,CASH,,KRW,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ2W0671VVMR,New,,2023-12-13T14:12:49,JFRXFP,NA/Fwd VolVar JPY USD,JPY USD,Forward,Forward price of underlying instrument,Physical,JPY,USD,PHYS,,KRW,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZZSLPXKGD93,New,,2023-12-13T14:12:51,JFRXFP,NA/Fwd VolVar TRY USD,TRY USD,Forward,Forward price of underlying instrument,Physical,TRY,USD,PHYS,,TRY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZJST3SR1T3T,New,,2023-12-13T14:12:52,JFRXFC,NA/Fwd VolVar EUR NOK,EUR NOK,Forward,Forward price of underlying instrument,Cash,EUR,NOK,CASH,,XXX,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ0N11S0S166,New,,2023-12-13T14:12:54,JFRXFC,NA/Fwd VolVar USD XPD,USD XPD,Forward,Forward price of underlying instrument,Cash,USD,XPD,CASH,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZCSFFQ05ZKG,New,,2023-12-13T14:12:59,JFRXFC,NA/Fwd VolVar JPY ZAR,JPY ZAR,Forward,Forward price of underlying instrument,Cash,JPY,ZAR,CASH,,JPY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZX6TPRMJWPW,New,,2023-12-13T14:12:59,JFRXFC,NA/Fwd VolVar JPY ZAR,JPY ZAR,Forward,Forward price of underlying instrument,Cash,JPY,ZAR,CASH,,XXX,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ6S73R8P35Q,New,,2023-12-13T14:13:01,JFRXFC,NA/Fwd VolVar AUD CAD,AUD CAD,Forward,Forward price of underlying instrument,Cash,AUD,CAD,CASH,,XXX,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZZ0WQKF7JPD,New,,2023-12-13T14:13:02,JFRXFP,NA/Fwd VolVar CAD USD,CAD USD,Forward,Forward price of underlying instrument,Physical,CAD,USD,PHYS,,NZD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZXZQXD46XBQ,New,,2023-12-13T14:13:02,JFRXFP,NA/Fwd VolVar AUD USD,AUD USD,Forward,Forward price of underlying instrument,Physical,AUD,USD,PHYS,,CAD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZQJ2XC0HKLS,New,,2023-12-13T14:13:02,JFRXFP,NA/Fwd VolVar NZD USD,NZD USD,Forward,Forward price of underlying instrument,Physical,NZD,USD,PHYS,,CAD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZFT3RM1X4ZK,New,,2023-12-13T14:13:03,JFRXFP,NA/Fwd VolVar USD ZAR,USD ZAR,Forward,Forward price of underlying instrument,Physical,USD,ZAR,PHYS,,ZAR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZWBKN9CB4GS,New,,2023-12-13T14:13:06,JFRXFP,NA/Fwd VolVar MXN USD,MXN USD,Forward,Forward price of underlying instrument,Physical,MXN,USD,PHYS,,MXN,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZXWC3PBW99V,New,,2023-12-13T14:13:06,JFRXFP,NA/Fwd VolVar EUR MXN,EUR MXN,Forward,Forward price of underlying instrument,Physical,EUR,MXN,PHYS,,MXN,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ1SDLMWD785,New,,2023-12-13T14:13:07,JFRXFP,NA/Fwd VolVar AUD JPY,AUD JPY,Forward,Forward price of underlying instrument,Physical,AUD,JPY,PHYS,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZGFZJGX6XHT,New,,2023-12-13T14:13:09,JFRXFP,NA/Fwd VolVar BRL JPY,BRL JPY,Forward,Forward price of underlying instrument,Physical,BRL,JPY,PHYS,,JPY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ77FXHV9N4B,New,,2023-12-13T14:13:11,JFRXFC,NA/Fwd VolVar AUD CAD,AUD CAD,Forward,Forward price of underlying instrument,Cash,AUD,CAD,CASH,,CAD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZM7Q8HHWRN1,New,,2023-12-13T14:13:11,JFRXFC,NA/Fwd VolVar CHF SGD,CHF SGD,Forward,Forward price of underlying instrument,Cash,CHF,SGD,CASH,,SGD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ44JV4LJT3H,New,,2023-12-13T14:13:18,JFRXFC,NA/Fwd VolVar JPY KRW,JPY KRW,Forward,Forward price of underlying instrument,Cash,JPY,KRW,CASH,,JPY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZHC3L8ZKCQR,New,,2023-12-13T14:13:19,JFRXFC,NA/Fwd VolVar EUR RUB,EUR RUB,Forward,Forward price of underlying instrument,Cash,EUR,RUB,CASH,,XXX,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ0LKG9Q6HT7,New,,2023-12-13T14:13:19,JFRXFP,NA/Fwd VolVar EUR RUB,EUR RUB,Forward,Forward price of underlying instrument,Physical,EUR,RUB,PHYS,,RUB,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZHRZ4Z3LQMH,New,,2023-12-13T14:13:19,JFRXFP,NA/Fwd VolVar EUR RUB,EUR RUB,Forward,Forward price of underlying instrument,Physical,EUR,RUB,PHYS,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZJGQRFX5F20,New,,2023-12-13T14:13:19,JFRXFP,NA/Fwd VolVar CZK EUR,CZK EUR,Forward,Forward price of underlying instrument,Physical,CZK,EUR,PHYS,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZLV2KCNPX4R,New,,2023-12-13T14:13:19,JFRXFP,NA/Fwd VolVar CZK EUR,CZK EUR,Forward,Forward price of underlying instrument,Physical,CZK,EUR,PHYS,,CZK,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZQJLWNDDFFT,New,,2023-12-13T14:13:21,JFRXFC,NA/Fwd VolVar EUR RUB,EUR RUB,Forward,Forward price of underlying instrument,Cash,EUR,RUB,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZV6ZC166SXQ,New,,2023-12-13T14:13:25,JFRXFC,NA/Fwd VolVar CHF TRY,CHF TRY,Forward,Forward price of underlying instrument,Cash,CHF,TRY,CASH,,CHF,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZXRGCDHD73F,New,,2023-12-13T14:13:26,JFRXFP,NA/Fwd VolVar TWD USD,TWD USD,Forward,Forward price of underlying instrument,Physical,TWD,USD,PHYS,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZHZT68HVVG2,New,,2023-12-13T14:13:27,JFRXFC,NA/Fwd VolVar JPY TRY,JPY TRY,Forward,Forward price of underlying instrument,Cash,JPY,TRY,CASH,,TRY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZZR0DCL6HDL,New,,2023-12-13T14:13:27,JFRXFP,NA/Fwd VolVar AUD CAD,AUD CAD,Forward,Forward price of underlying instrument,Physical,AUD,CAD,PHYS,,CAD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZC1CGCBD32L,New,,2023-12-13T14:13:27,JFRXFP,NA/Fwd VolVar AUD CAD,AUD CAD,Forward,Forward price of underlying instrument,Physical,AUD,CAD,PHYS,,AUD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZZ3HXT4V37V,New,,2023-12-13T14:13:29,JFRXFC,NA/Fwd VolVar GBP TRY,GBP TRY,Forward,Forward price of underlying instrument,Cash,GBP,TRY,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ0BKLCLSHKV,New,,2023-12-13T14:13:29,JFRXFC,NA/Fwd VolVar EUR TRY,EUR TRY,Forward,Forward price of underlying instrument,Cash,EUR,TRY,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZHSQRCJHQ31,New,,2023-12-13T14:13:32,JFRXFC,NA/Fwd VolVar CHF NOK,CHF NOK,Forward,Forward price of underlying instrument,Cash,CHF,NOK,CASH,,XXX,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZWPHQVV07L8,New,,2023-12-13T14:13:33,JFRXFP,NA/Fwd VolVar TWD USD,TWD USD,Forward,Forward price of underlying instrument,Physical,TWD,USD,PHYS,,TWD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZKBX6V6N21N,New,,2023-12-13T14:13:34,JFRXFC,NA/Fwd VolVar EUR USD,EUR USD,Forward,Forward price of underlying instrument,Cash,EUR,USD,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZKGDSTLZS5T,New,,2023-12-13T14:13:35,JFRXFP,NA/Fwd VolVar USD ZAR,USD ZAR,Forward,Forward price of underlying instrument,Physical,USD,ZAR,PHYS,,JPY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZS6F90KDGL7,New,,2023-12-13T14:13:35,JFRXFP,NA/Fwd VolVar MXN USD,MXN USD,Forward,Forward price of underlying instrument,Physical,MXN,USD,PHYS,,ZAR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZD478DGJ41C,New,,2023-12-13T14:13:35,JFRXFP,NA/Fwd VolVar USD ZAR,USD ZAR,Forward,Forward price of underlying instrument,Physical,USD,ZAR,PHYS,,TRY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZR9N9W2FV6D,New,,2023-12-13T14:13:40,JFRXFP,NA/Fwd VolVar EUR PLN,EUR PLN,Forward,Forward price of underlying instrument,Physical,EUR,PLN,PHYS,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZHCB8HBR7SQ,New,,2023-12-13T14:13:40,JFRXFP,NA/Fwd VolVar EUR PLN,EUR PLN,Forward,Forward price of underlying instrument,Physical,EUR,PLN,PHYS,,PLN,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZK5C39K83TZ,New,,2023-12-13T14:13:42,JFRXFC,NA/Fwd VolVar GBP JPY,GBP JPY,Forward,Forward price of underlying instrument,Cash,GBP,JPY,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZZKFQJZ3KGF,New,,2023-12-13T14:13:42,JFRXFP,NA/Fwd VolVar KRW USD,KRW USD,Forward,Forward price of underlying instrument,Physical,KRW,USD,PHYS,,TWD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZV03BN49B17,New,,2023-12-13T14:13:44,JFRXFP,NA/Fwd VolVar BRL USD,BRL USD,Forward,Forward price of underlying instrument,Physical,BRL,USD,PHYS,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZXX6FTJPZ26,New,,2023-12-13T14:13:44,JFRXFP,NA/Fwd VolVar BRL USD,BRL USD,Forward,Forward price of underlying instrument,Physical,BRL,USD,PHYS,,BRL,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ3DLZ49NHM5,New,,2023-12-13T14:13:44,JFRXFC,NA/Fwd VolVar BRL USD,BRL USD,Forward,Forward price of underlying instrument,Cash,BRL,USD,CASH,,BRL,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ96KWQDVMB5,New,,2023-12-13T14:13:44,JFRXFP,NA/Fwd VolVar BRL JPY,BRL JPY,Forward,Forward price of underlying instrument,Physical,BRL,JPY,PHYS,,BRL,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ183CNL02TH,New,,2023-12-13T14:13:45,JFRXFP,NA/Fwd VolVar BRL USD,BRL USD,Forward,Forward price of underlying instrument,Physical,BRL,USD,PHYS,,JPY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZFDRBLCF7MQ,New,,2023-12-13T14:13:54,JFRXFC,NA/Fwd VolVar TRY USD,TRY USD,Forward,Forward price of underlying instrument,Cash,TRY,USD,CASH,,TRY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZSMQBL96GKX,New,,2023-12-13T14:13:59,JFRXFC,NA/Fwd VolVar INR USD,INR USD,Forward,Forward price of underlying instrument,Cash,INR,USD,CASH,,INR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZDDZTXSLHHW,New,,2023-12-13T14:13:59,JFRXFP,NA/Fwd VolVar TRY USD,TRY USD,Forward,Forward price of underlying instrument,Physical,TRY,USD,PHYS,,KRW,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ3V344FQ53V,New,,2023-12-13T14:13:59,JFRXFP,NA/Fwd VolVar EUR USD,EUR USD,Forward,Forward price of underlying instrument,Physical,EUR,USD,PHYS,,TRY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ7NZMC2BDKD,New,,2023-12-13T14:14:01,JFRXFP,NA/Fwd VolVar SGD USD,SGD USD,Forward,Forward price of underlying instrument,Physical,SGD,USD,PHYS,,TWD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZSDCT4D3VX4,New,,2023-12-13T14:14:01,JFRXFP,NA/Fwd VolVar SGD USD,SGD USD,Forward,Forward price of underlying instrument,Physical,SGD,USD,PHYS,,SGD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZKQXT003TGW,New,,2023-12-13T14:14:04,JFRXFC,NA/Fwd VolVar CHF NOK,CHF NOK,Forward,Forward price of underlying instrument,Cash,CHF,NOK,CASH,,CHF,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ65FPZGQMSP,New,,2023-12-13T14:14:09,JFRXFC,NA/Fwd VolVar SEK USD,SEK USD,Forward,Forward price of underlying instrument,Cash,SEK,USD,CASH,,SEK,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZB4S98NZGJD,New,,2023-12-13T14:14:09,JFRXFC,NA/Fwd VolVar EUR SEK,EUR SEK,Forward,Forward price of underlying instrument,Cash,EUR,SEK,CASH,,SEK,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ75ZQGNGVDW,New,,2023-12-13T14:14:11,JFRXFC,NA/Fwd VolVar IDR USD,IDR USD,Forward,Forward price of underlying instrument,Cash,IDR,USD,CASH,,IDR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ8MKHBHS97S,New,,2023-12-13T14:14:11,JFRXFP,NA/Fwd VolVar PLN USD,PLN USD,Forward,Forward price of underlying instrument,Physical,PLN,USD,PHYS,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ34M8GH5KH1,New,,2023-12-13T14:14:11,JFRXFP,NA/Fwd VolVar PLN USD,PLN USD,Forward,Forward price of underlying instrument,Physical,PLN,USD,PHYS,,PLN,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZTR56BJ7MGM,New,,2023-12-13T14:14:11,JFRXFC,NA/Fwd VolVar PLN USD,PLN USD,Forward,Forward price of underlying instrument,Cash,PLN,USD,CASH,,XXX,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZNDWJX53HWH,New,,2023-12-13T14:14:16,JFRXFP,NA/Fwd VolVar SGD USD,SGD USD,Forward,Forward price of underlying instrument,Physical,SGD,USD,PHYS,,KRW,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ5VTHVXBT4N,New,,2023-12-13T14:14:16,JFRXFC,NA/Fwd VolVar SGD USD,SGD USD,Forward,Forward price of underlying instrument,Cash,SGD,USD,CASH,,SGD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ89R65D6GSK,New,,2023-12-13T14:14:17,JFRXFP,NA/Fwd VolVar MXN USD,MXN USD,Forward,Forward price of underlying instrument,Physical,MXN,USD,PHYS,,BRL,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZK4Q8GPGDNF,New,,2023-12-13T14:14:19,JFRXFC,NA/Fwd VolVar BRL EUR,BRL EUR,Forward,Forward price of underlying instrument,Cash,BRL,EUR,CASH,,BRL,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZBNC4B38W1C,New,,2023-12-13T14:14:21,JFRXFC,NA/Fwd VolVar CHF SGD,CHF SGD,Forward,Forward price of underlying instrument,Cash,CHF,SGD,CASH,,CHF,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZTWQ7BSWRTD,New,,2023-12-13T14:14:22,JFRXFP,NA/Fwd VolVar TWD USD,TWD USD,Forward,Forward price of underlying instrument,Physical,TWD,USD,PHYS,,KRW,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZG20XTJ87GZ,New,,2023-12-13T14:14:24,JFRXFC,NA/Fwd VolVar ILS USD,ILS USD,Forward,Forward price of underlying instrument,Cash,ILS,USD,CASH,,ILS,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZPSZTC3VT02,New,,2023-12-13T14:14:45,JFRXFC,NA/Fwd VolVar IDR JPY,IDR JPY,Forward,Forward price of underlying instrument,Cash,IDR,JPY,CASH,,JPY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZSHQ76BD0P9,New,,2023-12-13T14:14:45,JFRXFC,NA/Fwd VolVar PHP USD,PHP USD,Forward,Forward price of underlying instrument,Cash,PHP,USD,CASH,,PHP,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZCTSHG4LHS9,New,,2023-12-13T14:14:53,JFRXFP,NA/Fwd VolVar GBP JPY,GBP JPY,Forward,Forward price of underlying instrument,Physical,GBP,JPY,PHYS,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZG119V074WT,New,,2023-12-13T14:14:53,JFRXFP,NA/Fwd VolVar GBP JPY,GBP JPY,Forward,Forward price of underlying instrument,Physical,GBP,JPY,PHYS,,JPY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ8T1S0LJ5WD,New,,2023-12-13T14:14:56,JFRXFP,NA/Fwd VolVar GBP USD,GBP USD,Forward,Forward price of underlying instrument,Physical,GBP,USD,PHYS,,AUD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ7CTPBQGHNS,New,,2023-12-13T14:14:59,JFRXFP,NA/Fwd VolVar RUB USD,RUB USD,Forward,Forward price of underlying instrument,Physical,RUB,USD,PHYS,,ZAR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZHSS658QS1J,New,,2023-12-13T14:14:59,JFRXFC,NA/Fwd VolVar RUB USD,RUB USD,Forward,Forward price of underlying instrument,Cash,RUB,USD,CASH,,XXX,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZS93KJT8BL6,New,,2023-12-13T14:14:59,JFRXFP,NA/Fwd VolVar RUB USD,RUB USD,Forward,Forward price of underlying instrument,Physical,RUB,USD,PHYS,,RUB,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ0TTHHLGS22,New,,2023-12-13T14:14:59,JFRXFP,NA/Fwd VolVar USD ZAR,USD ZAR,Forward,Forward price of underlying instrument,Physical,USD,ZAR,PHYS,,RUB,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ7419HZD4F8,New,,2023-12-13T14:15:01,JFRXFC,NA/Fwd VolVar RUB USD,RUB USD,Forward,Forward price of underlying instrument,Cash,RUB,USD,CASH,,RUB,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ31NRSGCHVM,New,,2023-12-13T14:15:01,JFRXFC,NA/Fwd VolVar EUR TRY,EUR TRY,Forward,Forward price of underlying instrument,Cash,EUR,TRY,CASH,,TRY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZTBSFJ85KGW,New,,2023-12-13T14:15:04,JFRXFP,NA/Fwd VolVar EUR JPY,EUR JPY,Forward,Forward price of underlying instrument,Physical,EUR,JPY,PHYS,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ1C873T3ZLB,New,,2023-12-13T14:15:07,JFRXFC,NA/Fwd VolVar CAD EUR,CAD EUR,Forward,Forward price of underlying instrument,Cash,CAD,EUR,CASH,,CAD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ3SBW06ZKNH,New,,2023-12-13T14:15:10,JFRXFC,NA/Fwd VolVar CAD JPY,CAD JPY,Forward,Forward price of underlying instrument,Cash,CAD,JPY,CASH,,CAD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZMZ4JLZ8NBG,New,,2023-12-13T14:15:13,JFRXFP,NA/Fwd VolVar EUR HUF,EUR HUF,Forward,Forward price of underlying instrument,Physical,EUR,HUF,PHYS,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ1F8FLTFTTD,New,,2023-12-13T14:15:15,JFRXFC,NA/Fwd VolVar NZD SEK,NZD SEK,Forward,Forward price of underlying instrument,Cash,NZD,SEK,CASH,,SEK,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZF2DNHRLGRC,New,,2023-12-13T14:15:16,JFRXFC,NA/Fwd VolVar CAD NOK,CAD NOK,Forward,Forward price of underlying instrument,Cash,CAD,NOK,CASH,,CAD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZNM74293TNB,New,,2023-12-13T14:15:18,JFRXFP,NA/Fwd VolVar CAD USD,CAD USD,Forward,Forward price of underlying instrument,Physical,CAD,USD,PHYS,,CHF,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZZWCR3JRDH5,New,,2023-12-13T14:15:26,JFRXFP,NA/Fwd VolVar HUF USD,HUF USD,Forward,Forward price of underlying instrument,Physical,HUF,USD,PHYS,,HUF,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ55X5BTMDZ5,New,,2023-12-13T14:15:28,JFRXFP,NA/Fwd VolVar CHF HKD,CHF HKD,Forward,Forward price of underlying instrument,Physical,CHF,HKD,PHYS,,CHF,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZKZ9681Z5LM,New,,2023-12-13T14:15:28,JFRXFP,NA/Fwd VolVar CHF HKD,CHF HKD,Forward,Forward price of underlying instrument,Physical,CHF,HKD,PHYS,,HKD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ7NQ1JBQ1HH,New,,2023-12-13T14:15:28,JFRXFP,NA/Fwd VolVar CHF USD,CHF USD,Forward,Forward price of underlying instrument,Physical,CHF,USD,PHYS,,HKD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ05HCJ39L2J,New,,2023-12-13T14:15:28,JFRXFP,NA/Fwd VolVar CHF USD,CHF USD,Forward,Forward price of underlying instrument,Physical,CHF,USD,PHYS,,TWD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZJ9N15X474F,New,,2023-12-13T14:15:31,JFRXFP,NA/Fwd VolVar EUR MXN,EUR MXN,Forward,Forward price of underlying instrument,Physical,EUR,MXN,PHYS,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZNX1PVSVS9G,New,,2023-12-13T14:15:31,JFRXFC,NA/Fwd VolVar EUR KRW,EUR KRW,Forward,Forward price of underlying instrument,Cash,EUR,KRW,CASH,,KRW,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZM5V7G3NWMK,New,,2023-12-13T14:15:31,JFRXFP,NA/Fwd VolVar TRY USD,TRY USD,Forward,Forward price of underlying instrument,Physical,TRY,USD,PHYS,,JPY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZKVNN2RWLDN,New,,2023-12-13T14:15:31,JFRXFP,NA/Fwd VolVar EUR KRW,EUR KRW,Forward,Forward price of underlying instrument,Physical,EUR,KRW,PHYS,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZKLH8713GKC,New,,2023-12-13T14:15:32,JFRXFP,NA/Fwd VolVar HUF USD,HUF USD,Forward,Forward price of underlying instrument,Physical,HUF,USD,PHYS,,TRY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZCWQCGSV8BJ,New,,2023-12-13T14:15:33,JFRXFC,NA/Fwd VolVar HKD KRW,HKD KRW,Forward,Forward price of underlying instrument,Cash,HKD,KRW,CASH,,KRW,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ413J4QQ6KZ,New,,2023-12-13T14:15:33,JFRXFC,NA/Fwd VolVar HKD KRW,HKD KRW,Forward,Forward price of underlying instrument,Cash,HKD,KRW,CASH,,HKD,,,,,,,,
