TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_ShortName,Derived_UnderlierName,Derived_UnderlyingAssetType,Derived_ReturnorPayoutTrigger,Derived_CFIDeliveryType,Attributes_NotionalCurrency,Attributes_OtherNotionalCurrency,Attributes_DeliveryType,Derived_DeliveryType,Attributes_SettlementCurrency,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_OptionType,Attributes_OptionExerciseStyle,Attributes_UnderlyingAssetType,Attributes_ReturnorPayoutTrigger,Attributes_PlaceofSettlement,Attributes_ValuationMethodorTrigger
1,Foreign_Exchange,Option,Target_Option,UPI,QZ40936L6XJ9,New,,2023-12-14T10:00:25,HFMAMP,NA/O Targ Call GBP XPT,GBP XPT,Other,,Physical,GBP,XPT,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZCWQ5JRC8L5,New,,2023-12-14T10:00:33,HFMDMP,NA/O Targ Put CAD SEK,CAD SEK,Other,,Physical,CAD,SEK,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZBGS41MDZL9,New,,2023-12-14T10:00:39,HFMAMC,NA/O Targ Call GBP KRW,GBP KRW,Other,,Cash,GBP,KRW,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZMNX78G47Z4,New,,2023-12-14T10:00:57,HFMAMP,NA/O Targ Call GBP PLN,GBP PLN,Other,,Physical,GBP,PLN,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ0613S3H6S2,New,,2023-12-14T10:01:20,HFMAMP,NA/O Targ Call BRL EUR,BRL EUR,Other,,Physical,BRL,EUR,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZF71H0VGZWB,New,,2023-12-14T10:01:25,HFMAMP,NA/O Targ Call CHF XAG,CHF XAG,Other,,Physical,CHF,XAG,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ17X9WR0WF8,New,,2023-12-14T10:01:51,HFMAMP,NA/O Targ Call EUR RUB,EUR RUB,Other,,Physical,EUR,RUB,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ5L4TXFDFRV,New,,2023-12-14T10:01:58,HFMDMC,NA/O Targ Put AUD JPY,AUD JPY,Other,,Cash,AUD,JPY,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZK6B2CV72W1,New,,2023-12-14T10:02:12,HFMGMP,NA/O Targ O INR USD,INR USD,Other,,Physical,INR,USD,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZD5GQR40ZPB,New,,2023-12-14T10:02:27,HFMGMC,NA/O Targ O BRL USD,BRL USD,Other,,Cash,BRL,USD,CASH,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ6BQDBQ283W,New,,2023-12-14T10:02:37,HFMGMP,NA/O Targ O EUR INR,EUR INR,Other,,Physical,EUR,INR,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZCRG04SL98R,New,,2023-12-14T10:02:57,HFMDMP,NA/O Targ Put GBP SEK,GBP SEK,Other,,Physical,GBP,SEK,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZKCH26BZLFP,New,,2023-12-14T10:03:06,HFMCMP,NA/O Targ Call AUD EUR,AUD EUR,Other,,Physical,AUD,EUR,PHYS,,,Other,Bermudan-Call,CALL,BERM,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZMHWHDQWBXZ,New,,2023-12-14T10:03:22,HFMDMP,NA/O Targ Put SGD XAU,SGD XAU,Other,,Physical,SGD,XAU,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZM71JPRP8VS,New,,2023-12-14T10:03:27,HFMDMP,NA/O Targ Put CAD XAU,CAD XAU,Other,,Physical,CAD,XAU,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ7LQFPNWBKZ,New,,2023-12-14T10:03:32,HFMGMC,NA/O Targ O EUR SGD,EUR SGD,Other,,Cash,EUR,SGD,CASH,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZZB7P80H77Q,New,,2023-12-14T10:03:39,HFMAMP,NA/O Targ Call CZK PLN,CZK PLN,Other,,Physical,CZK,PLN,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZXFGD5H2SPL,New,,2023-12-14T10:04:19,HFMDMC,NA/O Targ Put GBP KRW,GBP KRW,Other,,Cash,GBP,KRW,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZWGFJN3S481,New,,2023-12-14T10:04:25,HFMDMP,NA/O Targ Put CHF XPT,CHF XPT,Other,,Physical,CHF,XPT,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZDQK1FMK1GH,New,,2023-12-14T10:04:37,HFMAMP,NA/O Targ Call AED EUR,AED EUR,Other,,Physical,AED,EUR,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZFZNBJT6R3H,New,,2023-12-14T10:04:50,HFMAMP,NA/O Targ Call GBP XAG,GBP XAG,Other,,Physical,GBP,XAG,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ53WLJZX4XJ,New,,2023-12-14T10:04:53,HFMAMC,NA/O Targ Call GBP JPY,GBP JPY,Other,,Cash,GBP,JPY,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZTSNRXFPR2T,New,,2023-12-14T10:04:53,HFMDMC,NA/O Targ Put GBP JPY,GBP JPY,Other,,Cash,GBP,JPY,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ0R3V26LW2H,New,,2023-12-14T10:04:58,HFMDMP,NA/O Targ Put EUR RUB,EUR RUB,Other,,Physical,EUR,RUB,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ6WR588FD99,New,,2023-12-14T10:05:00,HFMAMC,NA/O Targ Call CNY EUR,CNY EUR,Other,,Cash,CNY,EUR,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZPJ489GLXMW,New,,2023-12-14T10:05:00,HFMDMC,NA/O Targ Put CNY EUR,CNY EUR,Other,,Cash,CNY,EUR,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZP40PKTLT6F,New,,2023-12-14T10:05:30,HFMAMP,NA/O Targ Call CAD NZD,CAD NZD,Other,,Physical,CAD,NZD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZK7NSRQFCZ9,New,,2023-12-14T10:05:37,HFMAMP,NA/O Targ Call BRL USD,BRL USD,Other,,Physical,BRL,USD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZH9N14DTQ5F,New,,2023-12-14T10:05:40,HFMDMP,NA/O Targ Put CLP USD,CLP USD,Other,,Physical,CLP,USD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ76DQBKH05V,New,,2023-12-14T10:06:18,HFMAMP,NA/O Targ Call ILS USD,ILS USD,Other,,Physical,ILS,USD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZJ9G1C1K6PZ,New,,2023-12-14T10:06:19,HFMDMP,NA/O Targ Put CAD CHF,CAD CHF,Other,,Physical,CAD,CHF,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZHLN0Q06JDD,New,,2023-12-14T10:06:41,HFMDMP,NA/O Targ Put GBP XPT,GBP XPT,Other,,Physical,GBP,XPT,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZCP0LL9M61B,New,,2023-12-14T10:07:06,HFMAMC,NA/O Targ Call MYR USD,MYR USD,Other,,Cash,MYR,USD,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ50BV7VF6HK,New,,2023-12-14T10:07:54,HFMGMP,NA/O Targ O GBP INR,GBP INR,Other,,Physical,GBP,INR,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZKTHWXQMP74,New,,2023-12-14T10:08:06,HFMDMC,NA/O Targ Put NZD USD,NZD USD,Other,,Cash,NZD,USD,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZL7J816JG1N,New,,2023-12-14T10:08:08,HFMDMP,NA/O Targ Put CAD XAG,CAD XAG,Other,,Physical,CAD,XAG,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZC0T9RGP1J2,New,,2023-12-14T10:08:34,HFMGMC,NA/O Targ O AUD GBP,AUD GBP,Other,,Cash,AUD,GBP,CASH,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZKXZVDKKG62,New,,2023-12-14T10:09:07,HFMGMP,NA/O Targ O GBP NZD,GBP NZD,Other,,Physical,GBP,NZD,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZC1J3MS896D,New,,2023-12-14T10:09:38,HFMFMC,NA/O Targ Put CNY EUR,CNY EUR,Other,,Cash,CNY,EUR,CASH,,,Other,Bermudan-Put,PUTO,BERM,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZNKH0T46HND,New,,2023-12-14T10:09:38,HFMFMC,NA/O Targ Put CNY USD,CNY USD,Other,,Cash,CNY,USD,CASH,,,Other,Bermudan-Put,PUTO,BERM,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZDXFLSB1FZ3,New,,2023-12-14T10:09:46,HFMFMC,NA/O Targ Put AUD USD,AUD USD,Other,,Cash,AUD,USD,CASH,,,Other,Bermudan-Put,PUTO,BERM,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZQJD8M1CZPZ,New,,2023-12-14T10:09:56,HFMFMC,NA/O Targ Put EUR JPY,EUR JPY,Other,,Cash,EUR,JPY,CASH,,,Other,Bermudan-Put,PUTO,BERM,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZW5KGLVZ8RT,New,,2023-12-14T10:10:05,HFMCMC,NA/O Targ Call AUD GBP,AUD GBP,Other,,Cash,AUD,GBP,CASH,,,Other,Bermudan-Call,CALL,BERM,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZCZPHBVNVVF,New,,2023-12-14T10:10:05,HFMFMC,NA/O Targ Put NZD USD,NZD USD,Other,,Cash,NZD,USD,CASH,,,Other,Bermudan-Put,PUTO,BERM,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZBVHVV7XPXM,New,,2023-12-14T10:10:10,HFMAMP,NA/O Targ Call EUR MYR,EUR MYR,Other,,Physical,EUR,MYR,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ267GSS0CZ3,New,,2023-12-14T10:10:33,HFMGMP,NA/O Targ O CAD CHF,CAD CHF,Other,,Physical,CAD,CHF,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ3GLG8VSJZ6,New,,2023-12-14T10:10:42,HFMCMC,NA/O Targ Call CNY EUR,CNY EUR,Other,,Cash,CNY,EUR,CASH,,,Other,Bermudan-Call,CALL,BERM,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZBVH52SJ38Q,New,,2023-12-14T10:11:11,HFMCMC,NA/O Targ Call CNY USD,CNY USD,Other,,Cash,CNY,USD,CASH,,,Other,Bermudan-Call,CALL,BERM,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ8KTWT8P0HH,New,,2023-12-14T10:11:25,HFMFMC,NA/O Targ Put EUR SEK,EUR SEK,Other,,Cash,EUR,SEK,CASH,,,Other,Bermudan-Put,PUTO,BERM,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZVWQ417PJV0,New,,2023-12-14T10:11:30,HFMDMP,NA/O Targ Put GBP THB,GBP THB,Other,,Physical,GBP,THB,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZQS2ZGMD8KL,New,,2023-12-14T10:11:35,HFMDMC,NA/O Targ Put CAD CNY,CAD CNY,Other,,Cash,CAD,CNY,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ45N2SS71MH,New,,2023-12-14T10:11:35,HFMAMC,NA/O Targ Call CAD CNY,CAD CNY,Other,,Cash,CAD,CNY,CASH,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZGJFRD8R83C,New,,2023-12-14T10:11:35,HFMDMP,NA/O Targ Put CAD CNY,CAD CNY,Other,,Physical,CAD,CNY,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ4ZN8GR18P1,New,,2023-12-14T10:11:35,HFMAMP,NA/O Targ Call CAD CNY,CAD CNY,Other,,Physical,CAD,CNY,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZNB94MW07VS,New,,2023-12-14T10:11:42,HFMGMP,NA/O Targ O BRL EUR,BRL EUR,Other,,Physical,BRL,EUR,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZCH0LX3G496,New,,2023-12-14T10:11:47,HFMAMP,NA/O Targ Call TWD USD,TWD USD,Other,,Physical,TWD,USD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZZ66N024N5X,New,,2023-12-14T10:12:23,HFMFMC,NA/O Targ Put EUR PLN,EUR PLN,Other,,Cash,EUR,PLN,CASH,,,Other,Bermudan-Put,PUTO,BERM,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZSQLSL43XQD,New,,2023-12-14T10:12:44,HFMCMC,NA/O Targ Call EUR JPY,EUR JPY,Other,,Cash,EUR,JPY,CASH,,,Other,Bermudan-Call,CALL,BERM,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZN8FRKVX5LC,New,,2023-12-14T10:13:22,HFMDMP,NA/O Targ Put CAD HKD,CAD HKD,Other,,Physical,CAD,HKD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZT06LKBD2LP,New,,2023-12-14T10:13:58,HFMAMP,NA/O Targ Call EUR PHP,EUR PHP,Other,,Physical,EUR,PHP,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZKTZBNWSJBW,New,,2023-12-14T10:14:25,HFMFMC,NA/O Targ Put AUD GBP,AUD GBP,Other,,Cash,AUD,GBP,CASH,,,Other,Bermudan-Put,PUTO,BERM,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZTD9FL3Z0WD,New,,2023-12-14T10:14:30,HFMAMP,NA/O Targ Call AUD XAU,AUD XAU,Other,,Physical,AUD,XAU,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZBZSJBKH1X2,New,,2023-12-14T10:14:30,HFMDMP,NA/O Targ Put AUD XAU,AUD XAU,Other,,Physical,AUD,XAU,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ27W5ZG7TQ2,New,,2023-12-14T10:14:49,HFMAMP,NA/O Targ Call AMD USD,AMD USD,Other,,Physical,AMD,USD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ02M9RDL1BC,New,,2023-12-14T10:15:12,HFMAMP,NA/O Targ Call GBP HKD,GBP HKD,Other,,Physical,GBP,HKD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZP135JWQ9GH,New,,2023-12-14T10:15:17,HFMGMP,NA/O Targ O COP USD,COP USD,Other,,Physical,COP,USD,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ0XR005X97V,New,,2023-12-14T10:15:18,HFMGMP,NA/O Targ O PHP USD,PHP USD,Other,,Physical,PHP,USD,PHYS,,,Other,European-Chooser,OPTL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZMH3NF35DSV,New,,2024-01-04T16:01:06,HFMDMP,NA/O Targ Put EUR RON,EUR RON,Other,,Physical,EUR,RON,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZPLLNLRM59L,New,,2024-01-05T10:57:52,HFMDMC,NA/O Targ Put PHP USD,PHP USD,Other,,Cash,PHP,USD,CASH,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZM91LW0F1KT,New,,2024-01-16T14:17:37,HFMBMC,NA/O Targ Call EUR USD,EUR USD,Other,,Cash,EUR,USD,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZKLPX1K3180,New,,2024-01-17T14:33:48,HFMCMP,NA/O Targ Call EUR PLN,EUR PLN,Other,,Physical,EUR,PLN,PHYS,,,Other,Bermudan-Call,CALL,BERM,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZS7XPKG6RJS,New,,2024-01-19T21:00:41,HFMDMP,NA/O Targ Put CAD NZD,CAD NZD,Other,,Physical,CAD,NZD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ5GTPMQDLJF,New,,2024-01-23T07:26:11,HFMFMP,NA/O Targ Put JPY USD,JPY USD,Other,,Physical,JPY,USD,PHYS,,,Other,Bermudan-Put,PUTO,BERM,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZFCL1RGWDG9,New,,2024-01-25T17:01:31,HFMAMP,NA/O Targ Call JPY TWD,JPY TWD,Other,,Physical,JPY,TWD,PHYS,,,Other,European-Call,CALL,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZLZFW91RNT8,New,,2024-01-25T17:01:36,HFMDMP,NA/O Targ Put JPY TWD,JPY TWD,Other,,Physical,JPY,TWD,PHYS,,,Other,European-Put,PUTO,EURO,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZVS2KN2R9NF,New,,2024-01-27T07:39:45,HFMBMC,NA/O Targ Call AUD USD,AUD USD,Other,,Cash,AUD,USD,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZBVWXT4PCM4,New,,2024-01-27T07:39:49,HFMEMC,NA/O Targ Put JPY USD,JPY USD,Other,,Cash,JPY,USD,CASH,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZJNCVX539MD,New,,2024-01-27T07:39:50,HFMEMC,NA/O Targ Put SGD USD,SGD USD,Other,,Cash,SGD,USD,CASH,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZNQ6TW6QFZV,New,,2024-01-27T07:39:54,HFMEMC,NA/O Targ Put CNY USD,CNY USD,Other,,Cash,CNY,USD,CASH,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZGBX2ZNK2SM,New,,2024-01-27T07:40:22,HFMEMC,NA/O Targ Put USD XAU,USD XAU,Other,,Cash,USD,XAU,CASH,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZHJ36MCLFT3,New,,2024-01-27T07:40:45,HFMBMC,NA/O Targ Call GBP USD,GBP USD,Other,,Cash,GBP,USD,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ9SL2NJFPW2,New,,2024-01-27T07:41:07,HFMEMC,NA/O Targ Put KRW USD,KRW USD,Other,,Cash,KRW,USD,CASH,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZNW1JSMLQVS,New,,2024-01-27T07:42:19,HFMBMC,NA/O Targ Call AUD SGD,AUD SGD,Other,,Cash,AUD,SGD,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZXKBQXXPH9D,New,,2024-01-27T07:42:24,HFMBMC,NA/O Targ Call EUR GBP,EUR GBP,Other,,Cash,EUR,GBP,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZMK05MNTL0P,New,,2024-01-27T07:42:44,HFMEMC,NA/O Targ Put CHF GBP,CHF GBP,Other,,Cash,CHF,GBP,CASH,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZKTFMSM0CQ8,New,,2024-01-27T07:42:46,HFMEMC,NA/O Targ Put CAD USD,CAD USD,Other,,Cash,CAD,USD,CASH,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ94ZVS436Z0,New,,2024-01-27T07:42:55,HFMEMC,NA/O Targ Put AUD GBP,AUD GBP,Other,,Cash,AUD,GBP,CASH,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZX5J7BC5ZSK,New,,2024-01-27T07:42:56,HFMBMC,NA/O Targ Call EUR JPY,EUR JPY,Other,,Cash,EUR,JPY,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ79XH95C9PX,New,,2024-01-27T07:42:58,HFMBMC,NA/O Targ Call EUR KRW,EUR KRW,Other,,Cash,EUR,KRW,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ4D71BKLDXS,New,,2024-01-27T07:43:12,HFMBMC,NA/O Targ Call JPY KRW,JPY KRW,Other,,Cash,JPY,KRW,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ0LVVQJ06NV,New,,2024-01-27T07:43:27,HFMEMC,NA/O Targ Put MXN USD,MXN USD,Other,,Cash,MXN,USD,CASH,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZSXW0869DX8,New,,2024-01-27T07:43:28,HFMEMC,NA/O Targ Put CNY EUR,CNY EUR,Other,,Cash,CNY,EUR,CASH,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZZ3GHQKWDWH,New,,2024-01-27T07:43:30,HFMEMC,NA/O Targ Put HKD USD,HKD USD,Other,,Cash,HKD,USD,CASH,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ7F2QXSXK5M,New,,2024-01-27T07:43:45,HFMEMC,NA/O Targ Put CZK EUR,CZK EUR,Other,,Cash,CZK,EUR,CASH,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZXKJHG12RFL,New,,2024-01-27T07:44:14,HFMBMC,NA/O Targ Call AUD JPY,AUD JPY,Other,,Cash,AUD,JPY,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZNTCD3N0W9R,New,,2024-01-27T07:44:44,HFMEMC,NA/O Targ Put USD XAG,USD XAG,Other,,Cash,USD,XAG,CASH,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZH3HV37RTQF,New,,2024-01-27T07:44:45,HFMEMC,NA/O Targ Put CHF USD,CHF USD,Other,,Cash,CHF,USD,CASH,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZGKGMZ0VC9D,New,,2024-01-27T07:45:10,HFMBMC,NA/O Targ Call AUD NZD,AUD NZD,Other,,Cash,AUD,NZD,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZN9L7K7NN8G,New,,2024-01-27T07:45:28,HFMBMC,NA/O Targ Call NZD USD,NZD USD,Other,,Cash,NZD,USD,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZWP1ZWRSM6Q,New,,2024-01-27T07:45:43,HFMBMC,NA/O Targ Call EUR NOK,EUR NOK,Other,,Cash,EUR,NOK,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ81236VV3V1,New,,2024-01-27T07:46:24,HFMBMC,NA/O Targ Call EUR ZAR,EUR ZAR,Other,,Cash,EUR,ZAR,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZVD9KP7QRHP,New,,2024-01-27T07:47:29,HFMEMC,NA/O Targ Put AUD EUR,AUD EUR,Other,,Cash,AUD,EUR,CASH,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ1HR96284WF,New,,2024-01-27T07:47:36,HFMBMC,NA/O Targ Call USD ZAR,USD ZAR,Other,,Cash,USD,ZAR,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ0R99BG7KX4,New,,2024-01-27T07:47:37,HFMBMC,NA/O Targ Call CNY JPY,CNY JPY,Other,,Cash,CNY,JPY,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZHZ68FFDX26,New,,2024-01-27T07:48:01,HFMEMC,NA/O Targ Put JPY SGD,JPY SGD,Other,,Cash,JPY,SGD,CASH,,,Other,American-Put,PUTO,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZFK0NPKM5C6,New,,2024-01-27T07:49:08,HFMBMC,NA/O Targ Call EUR NZD,EUR NZD,Other,,Cash,EUR,NZD,CASH,,,Other,American-Call,CALL,AMER,,,,
1,Foreign_Exchange,Option,Target_Option,UPI,QZ9HWWS5KDVQ,New,,2024-01-27T07:49:40,HFMBMC,NA/O Targ Call CHF HKD,CHF HKD,Other,,Cash,CHF,HKD,CASH,,,Other,American-Call,CALL,AMER,,,,
