timestamp,idea_id,zscore,target_weight,phase1_sharpe,overlay_scale
2024-07-23,2Y/5Y/30Y,-1.7530593659378968,0.08144214816885365,0.8453426152107351,1.0
2024-07-23,5Y/30Y,1.7530593659589853,-0.07399236219318377,0.24325918952500297,1.0
2024-07-24,5Y/10Y/30Y,1.8075320904708414,-0.18654244860391092,1.4613184581434298,1.0
2024-07-24,10Y/30Y,-1.807532090470844,0.18567970333342282,1.233141632614709,1.0
2024-07-24,5Y/10Y,1.8075320904708378,-0.14340322995416604,0.8802664338158963,1.0
2024-07-24,2Y/5Y,-1.8075320904708643,0.13068505263650326,1.1415732640730867,1.0
2024-07-24,2Y/30Y,-1.8075320904708572,0.12904196535179463,0.9854067689666033,1.0
2024-07-24,2Y/5Y/10Y,-1.8075320904708436,0.12893685709811195,1.3394884541951555,1.0
2024-07-24,2Y/5Y/30Y,-1.8075320904708394,0.09571074302209029,0.8733324686208032,1.0
2024-07-25,10Y/30Y,-2.4627455794042565,0.19322858611455798,1.3652531390421196,1.0
2024-07-25,5Y/10Y/30Y,2.4627455794042574,-0.18262345449050288,1.4497438531322788,1.0
2024-07-25,2Y/30Y,-2.4627455794042725,0.13879526567035538,1.1596177192437993,1.0
2024-07-25,2Y/5Y,-2.462745579404262,0.1340279920691897,1.2252030436701138,1.0
2024-07-25,5Y/10Y,2.462745579404247,-0.13238185611852082,0.7698435536100364,1.0
2024-07-25,2Y/5Y/10Y,-2.4627455794042565,0.12735860079197178,1.3560833717655618,1.0
2024-07-25,2Y/5Y/30Y,-2.4627455794042588,0.09158424474490152,0.8467049380245952,1.0
2024-07-26,5Y/10Y/30Y,1.966680563175873,-0.14042134702804568,0.6584322760084537,1.0
2024-07-26,5Y/10Y,1.9666805631758772,-0.13814445784072665,0.5986483091720421,1.0
2024-07-26,2Y/5Y,-1.9666805631758901,0.13246882230710436,0.8751807660666349,1.0
2024-07-26,10Y/30Y,-1.9666805631758717,0.1252000503810947,0.28837421971956845,1.0
2024-07-26,2Y/5Y/10Y,-1.9666805631758777,0.12224928753543947,0.9909632472515227,1.0
2024-07-26,2Y/30Y,-1.966680563175885,0.11888922948476449,0.5585581371052757,1.0
2024-07-26,5Y/30Y,1.9666805631756226,-0.11169400541822283,0.29725483701794786,1.0
2024-07-26,2Y/5Y/30Y,-1.96668056317587,0.1109328000046018,0.8408304616330041,1.0
2024-07-29,10Y/30Y,-1.7598856780578214,0.1751256431965553,0.6275895524105367,1.0
2024-07-29,2Y/30Y,-1.7598856780578398,0.1576078074990083,0.8565623718924936,1.0
2024-07-29,5Y/10Y/30Y,1.759885678057825,-0.154110976967105,0.5940411754916345,1.0
2024-07-29,2Y/5Y,-1.7598856780578291,0.15184291592396548,0.8852741139683894,1.0
2024-07-29,2Y/5Y/10Y,-1.7598856780578278,0.12922046629961173,0.8374543974394059,1.0
2024-07-29,5Y/10Y,1.7598856780578251,-0.12394010519210134,0.2531291554035414,1.0
2024-07-29,2Y/5Y/30Y,-1.7598856780578345,0.10815208492165286,0.5773397858615341,1.0
2024-07-30,2Y/5Y,-1.9892408672649469,0.1549108634786657,1.3058649288438575,1.0
2024-07-30,2Y/30Y,-1.989240867264942,0.14808879008569248,1.0706335106907223,1.0
2024-07-30,10Y/30Y,-1.9892408672649382,0.13091273155953867,0.4449448031796292,1.0
2024-07-30,2Y/5Y/10Y,-1.989240867264937,0.13018969651219947,1.2514446360208131,1.0
2024-07-30,5Y/10Y/30Y,1.9892408672649358,-0.12666161328044448,0.6090900372392721,1.0
2024-07-30,2Y/5Y/30Y,-1.989240867264945,0.1134733623248427,1.0258127978932277,1.0
2024-07-30,5Y/10Y,1.9892408672649375,-0.11234169395704807,0.40904551868141314,1.0
2024-07-30,5Y/30Y,1.9892408672649706,-0.08342124880156845,0.053106323467309424,1.0
2024-08-08,5Y/10Y/30Y,1.66478505502906,-0.1431761679607149,0.815999223321815,1.0
2024-08-08,5Y/10Y,1.6647850550290568,-0.1397949152613709,0.7225822227341656,1.0
2024-08-08,2Y/5Y/10Y,-1.6647850550290597,0.13042871152381694,1.3084003753790652,1.0
2024-08-08,2Y/5Y,-1.664785055029063,0.13026512539161858,1.092939556681281,1.0
2024-08-08,10Y/30Y,-1.6647850550290637,0.12156986894470194,0.36909484715487456,1.0
2024-08-08,2Y/5Y/30Y,-1.6647850550290584,0.11871964409387933,1.1250964711315767,1.0
2024-08-08,5Y/30Y,1.6647850550289849,-0.10934818023512098,0.3370318737083807,1.0
2024-08-08,2Y/30Y,-1.6647850550290781,0.1066973865887765,0.6817854221351777,1.0
2024-08-09,2Y/5Y,-1.8390922834735646,0.14001926232683914,1.1188984500254762,1.0
2024-08-09,2Y/5Y/10Y,-1.8390922834735608,0.1328070823495529,1.2399172156293288,1.0
2024-08-09,5Y/10Y,1.8390922834735612,-0.1304976814836942,0.5291462581791018,1.0
2024-08-09,5Y/10Y/30Y,1.8390922834735606,-0.12953025385611247,0.5696064483585203,1.0
2024-08-09,2Y/5Y/30Y,-1.839092283473566,0.12524494537505343,1.1122394922357437,1.0
2024-08-09,2Y/30Y,-1.8390922834735648,0.1164986468999815,0.7339794442867302,1.0
2024-08-09,10Y/30Y,-1.839092283473568,0.11457124033387284,0.22188011963120102,1.0
2024-08-09,5Y/30Y,1.83909228347352,-0.11083088737489354,0.2776945340120807,1.0
2024-08-26,2Y/5Y/30Y,-1.6448572559749781,0.1642426466924638,1.5520476257394296,1.0
2024-08-26,2Y/5Y/10Y,-1.644857255974972,0.163508403131064,1.559674769517682,1.0
2024-08-26,5Y/10Y,1.6448572559749641,-0.15444703402096302,0.8901734613683433,1.0
2024-08-26,2Y/5Y,-1.6448572559749741,0.14891198982483808,1.1976190106391624,1.0
2024-08-26,5Y/30Y,1.6448572559749932,-0.14752494350152487,0.7988871991296523,1.0
2024-08-26,5Y/10Y/30Y,1.644857255974966,-0.1237106936785849,0.5699741359572954,1.0
2024-08-26,2Y/30Y,-1.64485725597497,0.09765428915056147,0.45062330246137383,1.0
2024-10-09,2Y/10Y,1.8230650421733434,-0.1960285368293615,0.7192483310612219,1.0
2024-10-09,2Y/10Y/30Y,1.8230650421733539,-0.19111748148658078,0.6729633679282107,1.0
2024-10-09,5Y/10Y,1.8230650421733547,-0.1791980876330373,0.28572187336661237,1.0
2024-10-09,5Y/30Y,1.8230650421733818,-0.17109038504635085,0.2511233069959603,1.0
2024-10-09,5Y/10Y/30Y,1.8230650421733559,-0.16387156538347392,0.1747272252228662,1.0
2024-10-09,2Y,-1.8230650421733565,0.09869394362119566,0.23389590767349291,1.0
2024-10-10,2Y/10Y,1.6852220180310726,-0.2707717817588851,0.4149006589882601,1.0
2024-10-10,2Y/10Y/30Y,1.6852220180310895,-0.26317192283982005,0.36032188063990045,1.0
2024-10-10,5Y/30Y,1.6852220180312365,-0.23936659695293622,0.08164268278109277,1.0
2024-10-10,5Y/10Y,1.6852220180310835,-0.2266896984483585,0.007068003768129604,1.0
2024-10-11,10Y/30Y,-2.042968437745005,0.2864545934652884,0.27144369223008696,1.0
2024-10-11,5Y/10Y/30Y,2.0429684377449924,-0.2473097855082628,0.18195237247403975,1.0
2024-10-11,2Y/10Y/30Y,2.0429684377449897,-0.23944166329370065,0.3573774117739788,1.0
2024-10-11,2Y/10Y,2.042968437745004,-0.22679395773274819,0.2529679507528429,1.0
2024-10-29,10Y/30Y,-1.9273999490923472,0.2530947903253232,2.0381694358699267,1.0
2024-10-29,5Y/30Y,-1.9273999490922828,0.19380582633508167,1.377238387125951,1.0
2024-10-29,5Y/10Y/30Y,1.9273999490923512,-0.17402173279683178,1.1397871522028875,1.0
2024-10-29,2Y/10Y/30Y,1.9273999490923577,-0.1575591335686844,1.0576507699351603,1.0
2024-10-29,2Y/30Y,-1.927399949092346,0.11642502770735035,0.4017777508672046,1.0
2024-10-29,2Y/10Y,1.9273999490923703,-0.10509348926672865,0.28053316628483005,1.0
2024-11-08,2Y/5Y/30Y,1.5445911449178578,-0.23836464631317825,1.7338558258342684,1.0
2024-11-08,5Y/10Y,-1.5445911449178655,0.15633130386015207,0.533154660056475,1.0
2024-11-08,2Y/5Y,1.5445911449178882,-0.1342838345539107,0.5233673355632061,1.0
2024-11-08,2Y/5Y/10Y,1.5445911449178655,-0.12472667196622884,0.6702741048550876,1.0
2024-11-08,5Y,1.5445911449178542,-0.12163886261854136,0.5311644557787333,1.0
2024-11-08,10Y,1.5445911449178071,-0.11324033460194413,0.2342108582770509,1.0
2024-11-08,2Y,1.5445911449178493,-0.1114143460860446,0.04449949994923652,1.0
2024-11-29,2Y/5Y/30Y,2.513206533174092,-0.35,1.0485734055303695,1.0
2024-11-29,2Y/5Y,2.5132065331740816,-0.34207302489265246,0.5438532130947572,1.0
2024-11-29,2Y/5Y/10Y,2.5132065331740874,-0.27954449163033174,0.4167181751274741,1.0
2024-12-02,2Y/5Y/30Y,3.3896588948378055,-0.30656579408436396,1.2507056702572048,1.0
2024-12-02,2Y/5Y,3.389658894837791,-0.2939880506386631,1.225065897559063,1.0
2024-12-02,2Y/5Y/10Y,3.3896588948378064,-0.21547010512357997,0.8187058853106939,1.0
2024-12-02,2Y/30Y,3.3896588948378175,-0.1839760501533929,0.6844504687341755,1.0
2024-12-03,2Y/5Y/30Y,1.533179411881278,-0.18906410258039247,1.818390442723474,1.0
2024-12-03,2Y/5Y,1.5331794118812676,-0.16334093339218744,1.2873353008727055,1.0
2024-12-03,5Y/30Y,-1.5331794118817803,0.16025515135679685,0.8698314784137614,1.0
2024-12-03,2Y/5Y/10Y,1.5331794118812745,-0.14583016678134275,1.293439424593307,1.0
2024-12-03,2Y/30Y,1.5331794118812732,-0.0952216748049847,0.33438136338540864,1.0
2024-12-03,5Y/10Y,-1.533179411881271,0.09443141199446137,0.1200811674503867,1.0
2024-12-03,10Y,1.53317941188126,-0.0825026116079108,0.11750831459763346,1.0
2024-12-03,5Y,1.533179411881262,-0.06935394748192358,0.1670212953827929,1.0
2024-12-04,5Y/30Y,-1.9275477567972708,0.2261548790199477,1.5601212534976914,1.0
2024-12-04,2Y/5Y/30Y,1.92754775679777,-0.18916015074330536,1.6218626867094255,1.0
2024-12-04,5Y/10Y,-1.9275477567977624,0.168184694020048,0.834079191288907,1.0
2024-12-04,2Y/5Y/10Y,1.927547756797763,-0.1307943191924936,0.8922006944770939,1.0
2024-12-04,2Y/5Y,1.9275477567977717,-0.11911559654116201,0.490057820549812,1.0
2024-12-04,5Y,1.9275477567977692,-0.089342674187134,0.42704693396871557,1.0
2024-12-04,10Y,1.9275477567978037,-0.07724768629590929,0.021095481305091555,1.0
2024-12-05,5Y/30Y,-1.7033508479114399,0.2484536892246351,1.619468127853482,1.0
2024-12-05,2Y/5Y/30Y,1.7033508479113992,-0.21282067956923087,1.7217277202401176,1.0
2024-12-05,5Y/10Y,-1.7033508479113924,0.1716639676596089,0.7809807444386105,1.0
2024-12-05,2Y/5Y/10Y,1.7033508479113886,-0.13997079842901353,0.9170779714685069,1.0
2024-12-05,2Y/5Y,1.7033508479113875,-0.1326680702466067,0.5477268798457066,1.0
2024-12-05,5Y,1.7033508479114006,-0.09442279487090499,0.3342354961487761,1.0
2024-12-09,5Y/30Y,-1.5470372145500784,0.20505314999130975,0.9849770112503493,1.0
2024-12-09,2Y/5Y/30Y,1.547037214549898,-0.2018544257515719,1.3853323292671684,1.0
2024-12-09,2Y/5Y,1.5470372145499165,-0.16335252720876914,0.7120931068618369,1.0
2024-12-09,2Y/5Y/10Y,1.5470372145499063,-0.13930727148141733,0.7489961783629857,1.0
2024-12-09,5Y/10Y,-1.547037214549909,0.11822458339596331,0.15740335336017947,1.0
2024-12-09,10Y,1.5470372145498739,-0.09564026898519812,0.027267055601552098,1.0
2024-12-09,5Y,1.5470372145499114,-0.0765677731857704,0.10333499110355394,1.0
2025-01-07,2Y/5Y,1.7720429985155508,-0.19663185733485672,0.6308557589369652,1.0
2025-01-07,2Y/5Y/30Y,1.7720429985155581,-0.19380431315621266,0.4941742759523856,1.0
2025-01-07,2Y/5Y/10Y,1.7720429985155641,-0.16203090950087756,0.38872576048834906,1.0
2025-01-07,5Y/30Y,1.7720429985154806,-0.1585896420596822,0.014087088747885928,1.0
2025-01-07,10Y,1.7720429985155068,-0.15281171790588266,0.047244742209121386,1.0
2025-01-07,2Y/30Y,1.7720429985155548,-0.1361315600424882,0.41081244260619015,1.0
2025-01-16,5Y/30Y,2.270537261441794,-0.20960229067601888,0.5067022128024193,1.0
2025-01-16,2Y/5Y,2.270537261441667,-0.18862290259423695,0.5999878484446683,1.0
2025-01-16,10Y/30Y,2.270537261441653,-0.16961294256381537,0.1832304928388419,1.0
2025-01-16,2Y/30Y,2.270537261441648,-0.16046910289916816,0.721708657735604,1.0
2025-01-16,2Y/5Y/30Y,2.2705372614416572,-0.14313507033264644,0.049288371877409136,1.0
2025-01-16,2Y/5Y/10Y,2.2705372614416546,-0.12855769093411415,0.1595698175370872,1.0
2025-02-05,10Y/30Y,1.9520397162972143,-0.2000461791969482,0.4796077870191699,1.0
2025-02-05,5Y/30Y,1.9520397162971868,-0.18919737329456332,0.5136016567945313,1.0
2025-02-05,2Y/10Y/30Y,-1.9520397162972167,0.16773491530094622,0.01020930309726594,1.0
2025-02-05,5Y/10Y/30Y,-1.9520397162972198,0.15446058244996275,0.1127796539072353,1.0
2025-02-05,2Y/5Y,1.952039716297209,-0.15135024460623323,0.07347989167126295,1.0
2025-02-05,2Y/30Y,1.9520397162972343,-0.13721070515134628,0.38785752221702996,1.0
2025-02-06,5Y/30Y,1.8197046044845009,-0.18023548668051192,0.058452821292934914,1.0
2025-02-06,10Y/30Y,1.8197046044844627,-0.179115463556836,0.16000357189560363,1.0
2025-02-06,5Y/10Y,-1.819704604484463,0.16770662832722671,0.06242011674895982,1.0
2025-02-06,5Y/10Y/30Y,-1.8197046044844642,0.16573064304551874,0.19174977451654177,1.0
2025-02-06,2Y/10Y,-1.8197046044844747,0.15771254007097885,0.21491416258767795,1.0
2025-02-06,2Y/10Y/30Y,-1.8197046044844616,0.1494992383189277,0.3087444115131269,1.0
2025-02-10,5Y/10Y/30Y,-1.6671561692740475,0.1805205653504652,0.9455614086665829,1.0
2025-02-10,5Y/10Y,-1.6671561692740475,0.17873275501213448,0.9333080144723146,1.0
2025-02-10,2Y/5Y/10Y,1.6671561692740433,-0.13947205602973067,0.4910170027741236,1.0
2025-02-10,10Y/30Y,1.6671561692740424,-0.12982628422529247,0.12252516817328042,1.0
2025-02-10,2Y/10Y/30Y,-1.667156169274042,0.12947350627961832,0.6047584666961697,1.0
2025-02-10,2Y/5Y/30Y,1.6671561692740249,-0.12253900747908389,0.34743331396740046,1.0
2025-02-10,2Y/10Y,-1.6671561692740542,0.11943582562367487,0.5209672145863689,1.0
2025-02-12,5Y/10Y/30Y,-1.6463085545906209,0.1796342165726141,1.2538141374684209,1.0
2025-02-12,5Y/10Y,-1.6463085545906224,0.15039957191072773,0.9336373217866568,1.0
2025-02-12,10Y/30Y,1.646308554590623,-0.13357918867120772,0.4009642975302545,1.0
2025-02-12,2Y/10Y/30Y,-1.6463085545906226,0.12239768498674392,0.6311599623642011,1.0
2025-02-12,2Y/5Y/10Y,1.64630855459062,-0.118875133621202,0.6369166888559522,1.0
2025-02-12,2Y/10Y,-1.6463085545906098,0.10222011286513881,0.4047951491851351,1.0
2025-02-12,2Y/5Y,1.6463085545906393,-0.10093695230134754,0.07529756062293763,1.0
2025-02-12,2Y/5Y/30Y,1.6463085545906195,-0.09195713907101816,0.34073543963456593,1.0
2025-02-13,5Y/10Y,-2.2728895641640308,0.19177104833482927,1.293183877748401,1.0
2025-02-13,5Y/10Y/30Y,-2.2728895641640268,0.17436160338653808,0.9531003729597268,1.0
2025-02-13,2Y/10Y/30Y,-2.272889564164032,0.1509847320277718,0.9887889721191427,1.0
2025-02-13,2Y/10Y,-2.2728895641640348,0.14070902863269943,1.07373925602311,1.0
2025-02-13,5Y/30Y,-2.2728895641649958,0.1343013075791901,0.9432162551601683,1.0
2025-02-13,2Y/5Y/10Y,2.272889564164023,-0.1087355072092366,0.2768488611478144,1.0
2025-02-13,2Y/5Y/30Y,2.2728895641640317,-0.09913677282973479,0.36803777101973284,1.0
2025-03-03,5Y/10Y/30Y,-1.7310991547518042,0.1585654598960183,0.7776593557355389,1.0
2025-03-03,10Y/30Y,1.7310991547517973,-0.15808896080429874,0.6139194257650745,1.0
2025-03-03,2Y/10Y/30Y,-1.7310991547518062,0.12586134481527705,0.3811387445699286,1.0
2025-03-03,5Y/10Y,-1.7310991547518035,0.12201055610460358,0.2783419161084633,1.0
2025-03-03,2Y/30Y,1.7310991547517853,-0.11624427480828962,0.16737501126647358,1.0
2025-03-03,2Y/10Y,-1.7310991547517927,0.11288110499340263,0.09802709884806565,1.0
2025-03-03,2Y/5Y,1.7310991547518098,-0.10426723921309017,0.052833765294021166,1.0
2025-03-03,2Y/5Y/10Y,1.7310991547518013,-0.10208105936502003,0.1921539786215044,1.0
2025-03-31,5Y/30Y,-2.0762212364067865,0.2727288721582604,0.2453967952931913,1.0
2025-03-31,2Y/10Y,-2.0762212364067936,0.272279717358247,0.4511645751875302,1.0
2025-03-31,5Y/10Y,-2.0762212364068,0.22774334252276737,0.054929744459817055,1.0
2025-03-31,2Y/10Y/30Y,-2.0762212364068087,0.2272480679607251,0.26052735908951924,1.0
2025-04-04,2Y/5Y,-2.467295932935184,0.26278578501394345,0.927702847972045,1.0
2025-04-04,2Y/30Y,-2.4672959329351993,0.23545745078302302,0.8145758942192851,1.0
2025-04-04,2Y/5Y/30Y,-2.4672959329351887,0.18435811762801532,0.480358601229804,1.0
2025-04-04,10Y,-2.4672959329351825,0.16211940428646146,0.2182615548811927,1.0
2025-04-04,2Y/5Y/10Y,-2.4672959329351913,0.15527924228855677,0.31479674474083275,1.0
2025-04-07,2Y/5Y,-2.7850563733941454,0.31051871037284967,0.9477920372686894,1.0
2025-04-07,2Y/30Y,-2.785056373394116,0.2664900654899716,0.7045247824132636,1.0
2025-04-07,2Y/5Y/30Y,-2.785056373394124,0.22816563117179164,0.6142073013866897,1.0
2025-04-07,2Y/5Y/10Y,-2.7850563733941374,0.19482559296538698,0.4375169796209865,1.0
2025-04-08,5Y/30Y,2.8006011798350348,-0.2911755654364452,0.43563291346510324,1.0
2025-04-08,2Y/5Y,-2.800601179835041,0.2707625451278001,0.3459521121565621,1.0
2025-04-08,2Y/5Y/30Y,-2.800601179835061,0.24528709961013567,0.5723948306140273,1.0
2025-04-08,2Y/5Y/10Y,-2.8006011798350436,0.19277478982561896,0.231825073063632,1.0
2025-04-10,2Y/5Y,-3.3326409077491888,0.21458336527835625,0.028613454835200107,1.0
2025-04-10,2Y/10Y,3.332640907749232,-0.18851236261575885,0.02630003435992735,1.0
2025-04-10,5Y/10Y,3.332640907749225,-0.17733522133544272,0.07669607768214302,1.0
2025-04-10,2Y/5Y/10Y,-3.3326409077492145,0.1547530038666203,0.07767407053445141,1.0
2025-04-10,5Y/30Y,3.3326409077492567,-0.14466481720638386,0.1693810692579153,1.0
2025-04-10,2Y/5Y/30Y,-3.332640907749211,0.12015122969743795,0.1619904602226869,1.0
2025-04-11,10Y/30Y,-2.3310888943954606,0.26098839740099866,0.7035261788774502,1.0
2025-04-11,2Y/5Y,-2.3310888943954513,0.2094809887271554,0.49775311842634634,1.0
2025-04-11,5Y/10Y/30Y,2.331088894395457,-0.19532897640546448,0.194780928409534,1.0
2025-04-11,2Y/30Y,-2.3310888943954238,0.18127804816266396,0.7993814024676812,1.0
2025-04-11,2Y/5Y/10Y,-2.3310888943954575,0.15292358930371747,0.03801640094296715,1.0
2025-04-14,10Y/30Y,-2.2481956623131585,0.23894285131177576,0.40736868205278287,1.0
2025-04-14,5Y/10Y/30Y,2.248195662313149,-0.22657423481208014,0.2483985596341474,1.0
2025-04-14,2Y/5Y,-2.2481956623131505,0.19833334513601153,0.29567191687309596,1.0
2025-04-14,2Y/5Y/10Y,-2.2481956623131576,0.1840600225934699,0.12740934654553204,1.0
2025-04-14,2Y/30Y,-2.248195662313205,0.15208954614666265,0.410334318494307,1.0
2025-04-15,10Y/30Y,-1.7897993233973983,0.1928283601122131,0.4357668358439185,1.0
2025-04-15,5Y/10Y/30Y,1.7897993233974117,-0.18885777114038435,0.38401985508000713,1.0
2025-04-15,2Y/5Y,-1.7897993233973855,0.18275418462856574,0.6847351217864273,1.0
2025-04-15,2Y/5Y/10Y,-1.7897993233974,0.16493162177376997,0.5413956502160051,1.0
2025-04-15,2Y/30Y,-1.7897993233973903,0.13971835238196342,0.5864052752672069,1.0
2025-04-15,2Y/5Y/30Y,-1.7897993233973928,0.13090970996310344,0.15569418981700905,1.0
2025-04-16,2Y/5Y,-1.563801777037637,0.1804584738256076,0.8210094069671953,1.0
2025-04-16,2Y/5Y/10Y,-1.5638017770376407,0.16009669495829484,0.8691584211249891,1.0
2025-04-16,2Y/30Y,-1.5638017770376516,0.15043074764569356,0.2951144948504695,1.0
2025-04-16,5Y/10Y/30Y,1.5638017770376351,-0.13834796684598988,0.1171241313588676,1.0
2025-04-16,5Y/10Y,1.5638017770376413,-0.13683458220744796,0.21094091463851866,1.0
2025-04-16,5Y/30Y,1.5638017770376103,-0.11692891002138316,0.16870872804861742,1.0
2025-04-16,2Y/5Y/30Y,-1.563801777037641,0.116902624495583,0.6546604091292179,1.0
2025-04-17,2Y/5Y,-3.1241030435862167,0.35,0.5014594639110155,1.0
2025-04-17,2Y/30Y,-3.12410304358621,0.35,0.5127707759626415,1.0
2025-04-21,2Y/5Y,-3.3363274183885774,0.19047887744885092,0.4394785348119774,1.0
2025-04-21,2Y/30Y,-3.3363274183886698,0.18354761947414833,0.10500256926186897,1.0
2025-04-21,5Y/10Y,3.336327418388574,-0.17245164869223792,0.08408484671689817,1.0
2025-04-21,2Y/5Y/10Y,-3.3363274183885765,0.16874975642145715,0.4570981468447264,1.0
2025-04-21,5Y/30Y,3.3363274183885414,-0.1552595024868978,0.14911335895614908,1.0
2025-04-21,2Y/5Y/30Y,-3.3363274183885587,0.1295125954764079,0.4010526626632913,1.0
2025-04-23,5Y/10Y/30Y,1.5600225605121174,-0.1912881828930336,0.4089669239182986,1.0
2025-04-23,2Y/5Y,-1.5600225605121207,0.18609141962971265,0.732472337426974,1.0
2025-04-23,10Y/30Y,-1.560022560512115,0.17956407496118512,0.3656490168913355,1.0
2025-04-23,2Y/5Y/10Y,-1.5600225605121172,0.17601661329083804,0.6280849608480914,1.0
2025-04-23,2Y/5Y/30Y,-1.5600225605121112,0.13785842177453672,0.22057522825309736,1.0
2025-04-23,2Y/30Y,-1.5600225605121265,0.12918128745069385,0.5319396600504468,1.0
2025-05-06,10Y,1.7921724474108303,-0.34277554686540135,0.9286128179608354,1.0
2025-05-06,2Y/30Y,-1.7921724474102108,0.23715469144651555,0.03966285501640421,1.0
2025-05-06,10Y/30Y,-1.792172447410218,0.22372128065010916,0.06077930371228932,1.0
2025-05-06,2Y/10Y/30Y,1.7921724474102159,-0.19634848103797375,0.023163737315732888,1.0
2025-05-15,2Y,2.0035474853638817,-0.20350497870701273,0.8453817166558599,1.0
2025-05-15,5Y,2.003547485363867,-0.19142116582608498,1.0770399194339426,1.0
2025-05-15,2Y/5Y,2.0035474853638764,-0.18188504771615957,0.35779553911030115,1.0
2025-05-15,10Y/30Y,2.003547485363878,-0.17205900201504826,0.4633162597391072,1.0
2025-05-15,2Y/30Y,2.0035474853639297,-0.16024309648962384,1.059523035088577,1.0
2025-05-15,30Y,2.003547485363872,-0.09088670924607076,1.3207361852352564,1.0
2025-05-16,2Y,1.8901446139422282,-0.21343246001028035,0.7617079062437829,1.0
2025-05-16,5Y,1.8901446139422131,-0.18978151487319275,0.9051662280185155,1.0
2025-05-16,2Y/5Y,1.8901446139422193,-0.17742696966923852,0.2212877862079657,1.0
2025-05-16,10Y/30Y,1.8901446139422233,-0.16879957803169904,0.3267308368221091,1.0
2025-05-16,2Y/30Y,1.8901446139422555,-0.15908146204650625,0.8763467980965162,1.0
2025-05-16,30Y,1.8901446139422098,-0.09147801536908311,1.131629788986283,1.0
2025-05-19,2Y,2.128203718525661,-0.23162037049155773,0.7878040098225672,1.0
2025-05-19,5Y,2.1282037185256435,-0.18867768526436948,0.8042825390738954,1.0
2025-05-19,10Y/30Y,2.1282037185256666,-0.16448021236794788,0.23413297498466035,1.0
2025-05-19,2Y/30Y,2.128203718525657,-0.1612458512477126,0.7689018699609239,1.0
2025-05-19,2Y/5Y,2.1282037185256546,-0.15701043189166886,0.026421619777658056,1.0
2025-05-19,30Y,2.1282037185256657,-0.09696544873674363,1.062140826328089,1.0
2025-05-20,5Y,1.745357678437209,-0.21078945017327844,1.3004024567419183,1.0
2025-05-20,2Y,1.7453576784372078,-0.20725284187636647,0.9826677884744899,1.0
2025-05-20,2Y/5Y,1.7453576784372116,-0.19614652999833745,0.48842345823708494,1.0
2025-05-20,2Y/30Y,1.7453576784372506,-0.1614960191071506,1.1228269333021854,1.0
2025-05-20,10Y/30Y,1.7453576784372251,-0.12828417407182607,0.2519315938923,1.0
2025-05-20,30Y,1.7453576784372107,-0.09603098477304094,1.4479074195047406,1.0
2025-05-30,2Y,2.083117259824318,-0.2784186271434456,0.8460095855539468,1.0
2025-05-30,5Y,2.083117259824315,-0.21603326252091393,0.7006936953997588,1.0
2025-05-30,10Y/30Y,2.083117259824325,-0.21052832352295095,0.27294553754434764,1.0
2025-05-30,2Y/30Y,2.083117259824357,-0.1795403561816168,0.5460296022641036,1.0
2025-05-30,30Y,2.0831172598243097,-0.11547943063107273,0.9493854386345121,1.0
2025-06-02,2Y,1.6502610356596403,-0.2571614643603236,1.114117298247734,1.0
2025-06-02,5Y,1.6502610356596201,-0.24710507011719482,1.252959970187933,1.0
2025-06-02,2Y/5Y,1.650261035659641,-0.17074272772434196,0.10819660886079895,1.0
2025-06-02,2Y/30Y,1.6502610356595948,-0.11963517205229295,0.5563891788640758,1.0
2025-06-02,10Y/30Y,1.6502610356596314,-0.11821850256840383,0.04654156354229849,1.0
2025-06-02,30Y,1.6502610356596243,-0.08713706317744299,1.1174975651940386,1.0
2025-06-04,2Y,2.101807491997054,-0.32990745070557703,0.5576578826191888,1.0
2025-06-04,5Y,2.101807491997049,-0.2678681774708531,0.46321017570110984,1.0
2025-06-04,2Y/30Y,2.101807491997034,-0.24256017944023056,0.38000040875828084,1.0
2025-06-04,30Y,2.101807491997045,-0.15966419238333915,0.6381361510307119,1.0
2025-06-10,2Y,2.244445937212178,-0.27907687509873147,0.6403197049248469,1.0
2025-06-10,5Y,2.2444459372121845,-0.2576114494097116,0.7141689442651586,1.0
2025-06-10,2Y/5Y,2.24444593721218,-0.2207215383779742,0.0482005466369502,1.0
2025-06-10,2Y/30Y,2.244445937212183,-0.14348228550249773,0.24688766678173962,1.0
2025-06-10,30Y,2.2444459372121877,-0.099107851611085,0.5859184812187551,1.0
2025-06-12,2Y,1.6966262753387789,-0.35,0.9645815723168676,1.0
2025-06-12,5Y,1.6966262753387733,-0.30804532794757705,0.7657364619806434,1.0
2025-06-12,2Y/30Y,1.6966262753388015,-0.16438711747702675,0.14748321501508005,1.0
2025-06-12,30Y,1.6966262753387786,-0.14362968516514288,0.6981695794689818,1.0
2025-06-13,2Y,2.0994042639124695,-0.3307455156300146,0.7597016133410641,1.0
2025-06-13,5Y,2.099404263912486,-0.274760381187972,0.6691204185765404,1.0
2025-06-13,2Y/30Y,2.0994042639124775,-0.2325742518741859,0.5100303515280837,1.0
2025-06-13,30Y,2.0994042639124815,-0.16191985130782752,0.8470413306147644,1.0
2025-06-16,2Y,2.1850478667685747,-0.26889790174570016,0.812674655039544,1.0
2025-06-16,5Y,2.185047866768577,-0.22831244802171502,0.7687551763193646,1.0
